14892,40927,1
18151,11331,1
11381,1580,2
28007,9299,1
11639,12182,2
17236,36177,2
4761,6186,1
40461,33846,2
28758,8174,1
19944,35695,1
11377,31529,1
39554,17158,1
8897,30938,1
21926,21955,2
17357,35468,3
8897,30934,4
25836,7881,2
11131,41037,1
18334,35514,18
34328,26648,2
17653,1456,2
3198,26889,1
27010,14657,8
12061,31213,2
41835,18855,2
33929,14774,1
5601,4323,1
16251,32755,2
35083,6586,4
5644,10706,1
11933,24590,1
34631,877,1
8051,2609,1
21745,28494,1
25318,16007,3
25716,35572,3
34370,32755,1
15718,4099,1
15711,4512,1
38194,31394,3
5399,5595,2
4259,833,3
40074,2111,1
6360,15711,1
31722,27389,4
7608,6154,1
8895,31521,1
32362,5862,2
37580,25429,2
8895,31529,4
33044,14063,1
34146,39343,1
24379,18896,1
3811,30934,10
35926,35684,1
36654,8195,1
9387,10598,3
41882,22211,4
34084,27822,3
32861,32050,7
7938,24476,3
19925,33800,2
39095,1703,2
24060,12119,2
33510,27120,2
9594,21437,1
27101,1058,3
18039,21563,6
32035,11046,2
32268,10034,3
13351,32938,3
40603,24961,1
3057,7815,1
32026,27197,1
8946,38121,5
26486,33549,3
16882,537,1
14353,30216,3
30749,11805,1
37654,40670,1
27479,8884,1
3677,29921,2
425,12426,3
10022,6257,2
36675,32850,4
12785,6189,1
22517,15500,1
7870,36825,2
2496,3677,2
24140,40700,1
18753,18519,2
229,23086,1
16247,26818,1
27120,22992,2
1619,37896,3
30153,24349,2
13323,19525,3
41185,41916,1
20419,22546,3
19680,31860,1
10176,11456,1
20591,1364,2
17982,25203,1
31387,15423,3
4783,2526,2
39146,2423,24
41882,36610,2
1689,696,3
33182,34294,1
26300,6540,3
33300,35470,1
4830,2837,1
4422,1919,2
39269,2147,1
22872,12108,2
34303,7881,1
481,21272,1
14551,10809,1
24820,19318,1
21196,36947,1
11805,1175,1
71,19525,1
31502,4837,2
9815,40323,1
11681,12522,1
2703,25916,1
3717,37525,2
8370,35585,1
673,32133,2
21798,18129,5
17872,36276,2
27741,24372,2
38922,20015,1
13774,23408,1
39005,29301,1
41185,26995,2
36761,27140,3
35514,14373,1
1680,37948,2
41822,14782,2
7486,25460,1
31019,30015,3
2527,18572,1
26472,18586,1
35648,38332,3
12573,21149,1
21368,17737,2
31270,9259,2
41185,27010,1
6186,1748,1
7663,28399,4
11208,35132,3
1914,13855,2
25417,6186,1
40273,26982,1
31387,34475,20
27587,26558,1
37777,24108,1
38541,27321,2
36,18562,1
15314,29346,1
31352,24333,1
12876,37060,3
38936,24134,2
17634,7044,1
30016,18717,2
8158,28566,3
5782,33362,3
35468,20645,2
12876,37057,1
24441,20781,3
9512,23994,2
30596,4421,1
3717,20719,1
31528,7025,1
35629,10646,1
27784,19624,1
34636,19314,1
37370,14162,6
4943,18857,1
22406,36761,2
24151,3512,3
21434,14453,1
35783,23585,2
7486,7042,2
512,7837,1
13390,22673,2
877,34343,2
6539,26433,1
25269,7325,1
31389,36761,3
9841,15244,1
14251,6025,1
9670,131,1
36197,32638,6
23933,7835,1
40476,11632,3
14824,12390,2
13596,14919,1
41152,26469,1
33510,8994,6
32391,26156,2
9178,6347,1
32113,16786,1
35928,14697,2
315,29447,2
23030,31894,1
32570,5635,1
9069,26250,2
30257,15037,1
14483,4756,2
16318,39895,3
31117,16982,1
26467,9399,2
754,26072,1
35648,40323,2
9094,11026,1
16069,17213,3
27105,28489,1
5049,21121,1
22791,5954,1
6123,5635,1
28417,15711,1
15411,13854,1
15717,37423,3
33450,32180,1
23939,27805,1
3889,12005,2
36883,36772,1
6211,16241,2
23175,12457,2
6440,22743,2
10170,39686,7
9588,8650,1
36605,18873,1
41954,10975,2
29020,40684,1
10882,37719,1
29562,26924,1
27693,11408,1
37749,19419,1
32769,10874,1
13646,39644,2
38053,6575,1
18334,27835,5
23426,13037,3
5834,10254,2
23758,20547,1
706,30202,2
17845,29753,2
38552,10522,1
25880,11646,1
25429,12161,3
34480,5526,2
30968,25315,2
32267,29919,1
3967,37727,1
880,1123,2
37454,5872,6
25821,12532,2
24160,19032,1
1048,14450,2
41592,26047,1
22092,11328,1
34326,4198,3
817,36847,2
2704,236,1
33428,22923,3
40404,38332,1
33976,32397,1
32965,32728,1
33846,35817,2
189,12421,3
40013,31193,3
30402,5259,2
32626,21146,1
11469,12896,1
1324,11184,1
20591,3992,3
16135,99,2
41024,35917,3
1058,38408,1
28118,11876,3
27973,10959,1
9737,7881,2
41882,16812,1
2118,9638,1
4319,41901,1
35895,21955,4
5755,17089,1
6566,31725,3
20916,24819,1
19619,29737,1
173,37128,2
12126,38695,1
14486,25771,2
27488,23361,1
7371,34075,2
26930,38175,3
36654,31505,1
15611,6539,2
7663,32584,3
8895,19814,9
41616,32113,2
9692,29897,2
15691,26850,2
35263,37601,1
6925,27239,1
39192,7881,3
32051,4514,1
24467,39082,3
40045,15088,6
2327,23514,2
14211,37868,1
37946,6533,15
35305,31464,2
29057,5862,1
23506,7678,2
14311,27972,1
5035,10563,3
28645,1072,2
2355,11353,2
37013,39008,12
9472,31502,1
24151,27002,3
41024,2768,1
27868,9915,2
18434,25302,7
24151,27010,7
26770,17439,3
26499,16039,2
24151,26997,24
39594,23136,2
28822,33510,2
19602,34433,2
41822,11743,2
9575,17741,1
36793,34868,3
27380,5601,6
27380,5600,3
2157,32474,2
37057,35511,9
14781,36825,1
8897,14191,1
5267,29271,1
32055,13236,2
38194,6979,12
40901,16233,2
29360,12520,1
34631,13959,2
27700,8687,2
37785,31729,2
1335,2502,1
5310,39516,1
37529,877,5
468,71,4
30369,3716,1
7820,27025,6
9692,24153,4
32342,29891,1
29429,31722,2
19400,13863,3
33122,25571,2
32361,27934,1
4340,877,3
32050,35624,1
31748,3720,3
18416,20933,1
10874,7454,5
9298,8782,1
10134,7870,3
11004,3537,1
32204,11238,2
17731,24165,1
35261,35560,1
32616,19984,1
7274,19984,1
2498,23631,3
37293,4077,3
5954,37906,2
2952,18680,3
25481,32579,1
31788,27752,1
10769,9398,1
877,13855,31
41106,1048,1
27101,5830,1
22140,10139,1
11657,15502,1
28118,30122,2
16752,22384,3
24297,25216,2
31148,37454,1
12431,22101,2
3425,9935,2
23507,37416,1
17054,41901,2
14657,8105,1
36610,38614,3
11518,15529,3
31585,4073,1
41432,9839,1
27120,648,3
32050,468,4
21892,34497,2
9478,12522,1
1041,33479,1
41363,8514,2
16679,37440,2
21614,15415,1
1852,5702,1
27920,34084,1
40324,12796,1
11864,40800,1
262,33846,3
6245,6570,2
39692,12178,2
14168,36948,2
38194,2869,2
16833,28851,1
1119,19497,1
12119,29872,1
36044,5830,1
11331,32050,3
40853,34645,2
2147,616,2
36484,24003,2
20270,3052,1
36898,34435,3
26504,14420,1
1367,37948,1
16659,25132,1
20355,24703,2
24984,31210,1
1395,25446,1
3994,36298,1
2820,8711,6
16491,8949,1
14137,3052,1
5870,38842,2
10829,41882,5
17337,31773,2
41432,2824,1
5600,38842,4
18129,19156,1
12468,25975,9
9136,22338,1
11164,9816,1
2020,4960,5
13530,9692,11
21342,38708,2
19177,31438,1
341,34899,1
26648,36178,2
31426,6433,1
335,3395,2
32791,11844,1
27010,8339,2
39956,34706,3
1728,21146,3
25367,425,5
23913,36005,2
26021,31086,1
39204,12311,3
2004,2147,1
21201,12039,6
20044,13618,3
12182,20348,2
34132,5707,2
9216,6925,2
29040,40281,1
36101,6616,1
32204,15611,2
12403,8183,3
10354,38331,3
16472,9323,2
35673,29098,5
7881,5054,9
27070,8340,1
19644,33099,2
6877,7534,1
32050,41106,7
35132,517,1
7175,5519,2
37817,29184,1
14824,13643,3
8068,20719,1
39889,39949,1
13004,25630,3
26775,26715,2
15854,30050,1
38506,20365,2
19869,18519,1
24134,24352,1
12152,26184,4
2348,32290,1
8897,9008,2
4881,26165,1
1574,31943,1
32050,1433,1
31387,6312,2
22566,37535,4
11200,515,1
5234,3106,2
27807,100,1
4247,15117,1
21146,14782,2
3246,14143,2
9000,33859,2
11810,9265,1
22389,1312,1
13148,4382,1
13930,28623,2
30829,38708,1
28756,37126,2
21678,39998,2
8483,3481,2
32334,38214,1
546,6586,2
6335,25068,1
41967,10348,3
4867,5617,2
683,40602,1
9369,27010,1
32730,25872,1
19869,22566,4
27731,31452,1
9369,26994,1
29356,20948,1
41537,21907,1
6133,16850,1
12426,877,1
41004,29188,4
37057,19013,2
37436,40469,2
27868,33470,2
8097,1775,3
31034,32334,1
12218,38417,2
36360,34193,2
3194,3353,1
32695,28670,1
15244,40407,1
35422,32674,1
20873,30813,2
6319,10809,3
7051,6211,2
27715,13148,2
1603,39094,4
18599,3395,1
33524,16128,1
8596,28797,1
33957,21307,3
35321,17776,2
38152,40053,2
7643,42021,1
2423,32050,30
28734,13507,2
38955,38918,1
4960,7815,2
3132,19601,1
12311,28582,1
22616,14108,1
3771,27587,2
6060,18768,1
24753,15529,2
41876,4780,1
4937,26719,2
17064,10912,1
23414,10420,2
31829,877,15
14697,16506,1
13378,9678,2
37427,4637,1
6979,9455,1
20622,41857,1
30411,15885,6
5872,32362,3
1580,29404,1
36351,6806,2
830,27627,3
21892,6133,2
22924,7715,1
31563,38011,1
6928,11855,1
40701,37621,2
17960,4943,1
16720,37356,1
18626,604,1
21748,30369,2
36116,12303,1
24195,21955,1
18999,36528,2
13227,37221,2
16413,11766,1
27411,25318,2
21941,3780,2
36902,39487,1
2690,36684,2
22345,6025,5
35667,36374,1
25712,3103,1
12075,26876,3
19649,29346,1
35208,11987,2
26560,12116,2
11701,16072,1
32689,19099,2
20358,36289,2
13961,29895,1
21745,24115,2
29533,27010,2
31852,32563,2
14004,36342,1
17607,29928,3
24151,12999,1
10197,1090,1
10311,32334,4
6144,511,2
833,29981,1
41146,23642,1
34134,12784,2
28031,22234,3
9094,3940,1
12099,4259,3
31829,30880,1
5290,41117,1
38332,36596,1
31926,23217,2
40346,35470,6
1363,17485,3
30936,27024,1
6662,28417,3
32155,5402,1
8183,18295,2
36874,14420,2
21154,39346,1
40571,30234,1
12397,24483,1
8946,20361,8
1423,9276,1
37727,32050,1
25718,10246,3
30995,14657,3
35483,16570,2
21229,5932,2
26746,21703,2
5601,19762,2
23901,13530,3
35814,13968,1
17340,33604,1
1509,34853,2
33711,37634,1
32521,35753,2
27198,32268,2
13584,24157,3
31944,5411,2
33510,25091,1
10106,14311,1
10091,11939,2
31243,21384,2
8787,37057,6
3052,211,2
14322,13556,1
33962,25991,1
10692,22601,8
1024,9038,2
8787,37060,2
470,14348,2
14824,12249,1
24153,6641,1
23512,2440,1
27010,135,1
34382,25286,1
12697,7185,1
31387,15760,4
4999,4629,1
14324,11492,1
1048,39576,3
40525,2952,2
9958,9919,1
24343,15268,4
6025,15760,9
39976,19430,1
10820,9816,1
11413,877,2
35596,5444,1
1659,18655,3
38842,37405,1
9399,8997,1
8179,34185,1
3528,13510,2
39043,7881,1
27504,1363,1
7196,29064,1
27191,39009,2
19595,5682,2
13587,5567,2
10470,28968,1
19172,30577,2
37302,19091,1
6269,18842,2
26470,10356,3
11805,31574,3
14420,36373,3
21876,17450,1
34174,24587,2
14782,39107,3
386,14824,3
13900,30352,3
29084,12182,2
29919,12672,1
21614,40013,2
32204,35738,5
33170,23843,1
23058,18896,2
986,14102,1
21890,9785,3
32391,13968,8
37370,12757,1
18012,36349,3
40949,19400,2
5810,39354,2
30279,14825,1
32695,7576,1
39724,23552,1
37015,26184,6
33549,8574,1
28646,7053,3
6515,33122,2
13919,15711,5
33408,29360,1
40079,21201,2
39542,24273,2
32213,36369,1
33507,40401,2
35338,1153,1
28622,22234,2
36654,26973,1
17049,9322,1
27523,2147,2
28738,3052,4
210,33277,1
16641,23248,6
36276,40505,3
37176,22876,15
33099,19177,1
31477,17717,3
37180,38412,2
39379,21955,1
21877,5146,3
26553,6155,1
24332,523,1
16865,10510,1
9749,32342,2
33093,877,1
17551,32409,1
36813,5810,2
18850,36253,2
18122,3022,3
15406,10795,1
11508,20562,3
25300,1680,6
6743,3395,2
29960,17890,1
19730,18813,1
24358,41896,2
12155,38114,1
28540,6966,2
11872,1324,1
33510,11320,1
25124,34475,1
27580,17340,1
34324,34324,1
30014,21307,1
13351,4335,1
877,21712,1
13435,38375,6
19809,28042,1
17551,21907,1
13137,20717,1
27621,12311,12
37777,23075,1
41460,31155,1
5548,33387,1
12297,25683,3
39473,13129,2
34938,12885,3
1580,3437,5
29379,14200,2
17485,8167,1
18093,29884,1
33209,35282,2
2162,7949,2
10246,8676,1
617,12130,6
25554,40429,2
16309,30934,6
27014,1923,1
29649,38784,3
25530,1286,1
40499,12130,2
21657,12361,1
32521,33502,2
20408,10684,1
32641,29129,1
512,21024,2
24151,37857,6
1739,27760,1
32329,10410,1
24629,15442,1
16679,7608,1
8370,33966,1
36005,36559,2
8884,40835,1
19992,24440,1
17430,14761,1
25318,7348,2
16550,12130,2
39587,21079,1
39146,15529,2
6215,14789,1
34187,12348,7
27120,35104,2
17874,21736,2
32334,2264,2
6979,2072,1
8946,37783,2
35972,19597,1
32334,11805,8
34680,4881,1
15717,26844,1
16987,23136,4
35,9094,3
16318,40773,4
2429,15578,1
16673,39606,2
12976,13710,2
1346,867,5
32225,5194,3
7663,1313,2
7663,1314,1
11181,33735,1
37237,38784,3
9732,8897,1
18979,8897,1
37349,31697,1
25429,14889,1
1265,26832,1
10178,33158,18
12793,7135,1
6979,20776,2
23249,39635,1
20047,10170,2
34106,26068,6
12152,37189,2
20326,11604,1
2152,12282,2
14425,6189,1
31997,31997,2
19090,25771,8
32616,11844,1
36236,19183,1
38048,2402,1
9520,27556,2
27621,8860,1
34328,34397,1
32334,14646,1
33122,21553,1
19682,16953,1
32260,36333,2
38175,36311,1
34173,30145,1
26552,34215,1
19730,35305,8
1675,5146,2
37126,15642,3
12951,6025,1
21372,29729,3
28672,20465,1
9033,21596,1
34853,37802,1
35249,8895,1
3052,22233,1
31722,29753,6
27193,27504,1
14996,9423,1
29774,6233,1
31210,36191,1
35738,7815,1
19730,14644,2
12037,37748,1
18910,10860,2
28486,32634,1
12182,39442,12
15290,2235,3
26967,6258,1
39008,14898,3
35791,7132,1
32026,38764,1
18434,6025,14
29379,14645,1
34401,10355,3
16590,21955,3
28491,13005,1
31789,29559,1
33887,34173,1
20366,22731,2
5551,1153,2
6189,11939,1
27442,12626,1
1891,2055,1
37246,33980,1
16593,13494,1
42022,4817,4
30928,17034,2
15224,17448,2
13129,17430,2
16280,36828,3
21864,37455,1
33104,17342,2
24635,27622,1
1536,27761,1
25266,38410,1
31943,15255,3
38837,668,1
1675,36698,2
31439,34690,2
21277,10874,9
9404,9399,1
15782,32551,2
5680,12068,1
4099,15002,1
3425,40986,2
28694,33392,1
18959,29283,1
8821,39590,2
33440,34134,1
31722,36948,1
1763,41761,3
41315,22156,1
28918,14201,1
28035,27223,1
6819,20395,5
8700,24819,2
2936,12867,1
14932,25204,1
30091,31756,2
39686,5834,2
19730,39645,1
6507,40074,1
13894,27485,1
39137,447,1
10279,32113,2
4865,39597,3
39090,14357,1
29505,18840,1
8884,29753,3
34392,8370,1
10975,7385,6
26522,13530,3
22412,13494,2
13221,15717,4
13891,17223,2
24244,26441,3
29796,29680,1
27058,26997,2
13870,19428,3
10496,26770,3
33054,35199,1
21890,35573,3
27010,2307,1
12301,38499,1
25822,25654,1
34690,12997,1
30353,8637,2
23051,17551,1
29948,36970,1
3515,1580,1
15243,5820,2
33408,20717,1
12509,220,2
34134,23043,1
22146,8449,2
5045,19369,2
23086,8260,2
22744,39192,3
35617,40265,1
17179,1974,1
27915,40547,1
13394,8884,1
18896,11501,3
3395,32268,16
24568,27239,1
21798,37299,1
32197,8183,1
29129,39442,3
24153,13852,2
31387,21798,1
15711,3916,1
10008,30721,4
19655,24457,3
33470,25924,2
15406,13283,1
36654,11811,4
30938,7406,1
9399,16627,1
3912,24819,1
37134,26124,1
19133,39686,1
23443,29654,2
15638,32022,1
38820,13363,1
1378,28343,2
13920,3617,1
10178,23587,1
10675,5639,3
29871,28271,1
27619,22384,2
39686,22898,2
382,1728,2
2149,36559,1
18240,37736,2
30308,3395,1
36677,40582,1
100,31722,12
20591,22401,3
2690,4867,1
16094,10630,2
11063,7639,1
14533,14420,1
30411,3437,1
32344,2162,1
10610,13614,1
23588,4441,1
17430,7385,6
22515,2820,2
14327,37663,2
17551,31944,11
20981,12831,2
32509,19869,1
21838,32906,2
120,25630,1
38747,19761,1
37946,21676,3
41910,40701,2
2506,3788,2
29729,3897,6
36675,38332,3
9630,17139,1
31722,2429,8
34652,20096,1
5593,5019,2
30529,13863,3
8019,10246,3
7362,4895,2
38331,30965,3
33680,10809,1
33641,7881,2
20203,30516,1
1417,38048,1
35692,382,1
40323,295,1
15711,20958,1
1580,10645,1
18200,382,3
36244,11190,2
21625,13163,2
41898,26957,1
41249,40870,3
22386,9202,2
13094,41315,2
8897,32452,2
224,24440,1
13831,19655,1
15717,20687,1
4236,3429,1
32391,33730,1
16309,9673,1
18567,23758,1
31944,27245,1
9535,425,2
3883,4550,1
20348,21564,1
27385,38669,2
13900,39747,2
19624,22591,3
10405,13881,1
10970,10512,3
3523,23321,1
21795,34187,1
4611,27592,1
27805,40349,2
9374,5465,2
19861,8427,1
29001,7598,1
14582,22592,1
5267,40404,1
14192,14833,1
20014,10700,1
34227,28520,1
1363,6994,1
40231,22997,1
29084,41966,2
2149,19032,2
40265,25263,1
17756,34345,1
22395,20457,1
21011,21119,1
10109,12468,2
16312,4977,1
17374,673,1
32641,14419,4
33562,40641,2
37495,39682,1
3437,3811,3
27661,37736,1
35132,3757,1
10963,26365,2
35695,39316,1
40603,35554,1
539,25039,2
36289,41050,2
11850,26165,1
14463,36286,1
5437,5402,1
25879,9265,1
25347,5810,1
21430,36838,2
29252,33330,1
36686,25021,1
41076,13283,4
34646,27010,1
1123,1947,1
23780,13005,1
12068,7922,1
37302,13806,1
10109,10882,5
5198,27742,1
17010,36167,2
33450,5523,2
40404,12119,1
16083,24377,1
15759,24477,3
34990,34007,2
29884,35993,1
39350,6025,2
16417,34475,3
16653,38780,1
3429,23385,3
13170,2565,2
39165,7747,1
8202,21277,1
16953,33165,1
1825,4664,1
15149,18115,1
17265,1450,2
8201,3811,1
3052,30015,2
40985,17179,1
34538,3052,1
5022,4323,1
41024,35199,2
14922,40467,1
2768,29753,2
22676,15529,2
41822,6604,2
26945,32617,2
8444,32584,2
1674,24347,2
12624,36654,1
1659,18334,3
2095,22556,1
13852,24349,2
13812,10268,1
25750,10176,1
21678,41469,3
36265,24477,1
13042,1832,1
21713,394,1
12971,21437,1
891,37777,1
11433,17469,1
29098,31387,2
4628,25085,1
26462,6035,2
22684,11024,1
40065,25429,1
38365,14772,1
16997,40385,3
9611,5810,2
25605,32097,3
42019,14311,1
33435,24477,1
30675,19474,2
41600,10795,2
33479,29313,1
9868,75,2
19869,4943,1
12126,6162,8
9528,24284,2
11250,21380,3
32593,34784,2
34296,7881,3
4664,18785,2
16051,21437,2
34131,39146,17
31522,24232,1
32695,14195,2
30742,24953,1
33383,20952,1
3851,36975,2
3978,9397,1
39118,6399,1
31233,38514,2
10246,346,7
24476,34131,3
20781,39686,1
41870,16771,3
41172,6172,2
22673,6036,1
25625,39442,9
3410,17310,2
13920,10955,2
32928,5146,3
39140,22354,1
5810,22107,2
16557,7560,1
13532,9512,4
27223,5519,3
877,15392,2
35146,5862,1
15411,6616,1
419,34189,5
17439,19483,1
19730,35780,2
34187,33122,1
11694,4815,1
28751,13855,1
36847,41249,3
1574,9478,1
3158,25110,1
26504,15759,1
34460,38319,2
41315,7663,4
12119,11330,1
10870,37392,2
35342,11788,1
21892,6025,8
27647,34131,1
33952,9300,2
29370,9692,2
7679,31943,2
2219,14771,2
39264,776,1
335,5672,2
10138,26300,1
22349,38914,1
25952,27016,2
7663,13961,2
30235,31657,1
20591,1817,1
31738,14087,1
5601,17054,2
5972,24210,1
14159,12361,1
3065,32895,1
7102,4466,1
17854,31529,2
8424,7663,2
40265,860,1
31331,26648,2
37601,27891,3
33865,2952,1
31722,706,2
1580,32409,1
5560,6565,1
32885,23151,1
22997,13950,1
10809,11694,5
420,35263,1
9701,199,1
10772,39165,1
35648,25039,2
13530,15199,1
22337,22730,1
901,25261,3
5146,14025,3
8302,18369,1
19380,22760,1
38499,28371,1
41422,19200,1
41877,38326,3
425,8574,2
8884,27239,1
37815,13587,1
36825,24233,1
31458,31155,1
37389,22170,1
28773,3566,1
27193,21798,1
14568,30105,1
9618,38527,1
5559,604,1
12037,7881,1
27627,4462,1
30016,35513,3
17097,18210,1
38194,35132,1
25300,20104,6
3473,19430,1
13530,21277,2
30747,38918,1
22601,11903,2
23813,1775,3
18434,23000,4
21497,6166,2
22607,33182,1
5993,13148,1
2147,5099,1
29045,31271,2
29734,15786,1
30369,41315,1
15242,13972,1
40168,33825,3
32695,3052,3
17322,10864,1
2503,3065,1
12110,22171,2
8946,13990,2
4595,32156,1
877,2613,1
38689,14899,2
37600,13430,1
26747,31485,1
40545,10504,3
7348,7486,2
15297,485,1
36615,40278,4
37529,36031,2
25630,18591,1
24103,31387,1
39442,2546,1
8580,15557,1
30393,965,1
8183,31103,3
40499,14548,2
